Date,Open,High,Low,Close,Adj Close,Volume
27/11/15,3898.340088,3906.659912,3889.590088,3900.73999,3900.73999,0
30/11/15,3902.52002,3907.820068,3882.840088,3882.840088,3882.840088,0
01/12/15,3887.860107,3925.909912,3887.860107,3924.629883,3924.629883,0
02/12/15,3923.830078,3928.48999,3878.209961,3882.379883,3882.379883,0
03/12/15,3884.790039,3892.629883,3813.25,3826.73999,3826.73999,0
04/12/15,3829.800049,3909.310059,3829.800049,3905.310059,3905.310059,0
07/12/15,3903.22998,3903.22998,3859.090088,3878.310059,3878.310059,0
08/12/15,3871.77002,3872.52002,3832.459961,3853.47998,3853.47998,0
09/12/15,3849.199951,3884.699951,3803.22998,3823.899902,3823.899902,0
10/12/15,3824.899902,3861.72998,3820.77002,3832.929932,3832.929932,0
11/12/15,3824.27002,3824.27002,3752.51001,3759.090088,3759.090088,0
14/12/15,3761.209961,3779.01001,3723.719971,3777.219971,3777.219971,0
15/12/15,3784,3836.830078,3784,3817.360107,3817.360107,0
16/12/15,3823.48999,3879.76001,3816.52002,3873.120117,3873.120117,0
17/12/15,3875.01001,3879.810059,3815.070068,3815.459961,3815.459961,0
18/12/15,3813.449951,3813.449951,3747.300049,3747.560059,3747.560059,0
21/12/15,3756.820068,3780.27002,3748.709961,3777.149902,3777.149902,0
22/12/15,3781.290039,3817.860107,3776.330078,3810.850098,3810.850098,0
23/12/15,3817.179932,3859.290039,3817.179932,3858.469971,3858.469971,0
24/12/15,3857.050049,3864.219971,3848.090088,3852.310059,3852.310059,0
28/12/15,3846.310059,3846.310059,3820.939941,3843.939941,3843.939941,0
29/12/15,3852.23999,3891.51001,3852.23999,3885.550049,3885.550049,0
30/12/15,3884.040039,3884.040039,3855.530029,3857.899902,3857.899902,0
31/12/15,3852.73999,3856.370117,3821.090088,3821.600098,3821.600098,0
04/01/16,3811.73999,3811.73999,3721.040039,3763.98999,3763.98999,0
05/01/16,3766.080078,3781.27002,3748.149902,3771.570068,3771.570068,0
06/01/16,3763.550049,3763.550049,3702.469971,3723.439941,3723.439941,0
07/01/16,3714.290039,3714.290039,3627.320068,3635.290039,3635.290039,0
08/01/16,3640.689941,3667.679932,3589.459961,3595.909912,3595.909912,0
11/01/16,3603.550049,3621.340088,3556.870117,3598.969971,3598.969971,0
12/01/16,3606.77002,3643.340088,3581.550049,3627.060059,3627.060059,0
13/01/16,3630.580078,3649.27002,3529.97998,3536.919922,3536.919922,0
14/01/16,3539.600098,3619.669922,3516.139893,3596.030029,3596.030029,0
15/01/16,3586.530029,3586.530029,3476.530029,3518.51001,3518.51001,0
19/01/16,3534.110107,3558.01001,3489.129883,3520.399902,3520.399902,0
20/01/16,3511.280029,3511.280029,3391.77002,3479.75,3479.75,0
21/01/16,3483.850098,3536.780029,3460.51001,3497.939941,3497.939941,0
22/01/16,3513.679932,3572.409912,3513.679932,3568.899902,3568.899902,0
25/01/16,3567.76001,3567.76001,3511.040039,3513.110107,3513.110107,0
26/01/16,3516.320068,3568.530029,3516.320068,3562.810059,3562.810059,0
27/01/16,3560.969971,3588.01001,3505.179932,3524.330078,3524.330078,0
28/01/16,3528.899902,3561.959961,3507.25,3544.129883,3544.129883,0
29/01/16,3545.399902,3631.959961,3545.399902,3631.959961,3631.959961,0
01/02/16,3625.889893,3644.909912,3594.73999,3630.459961,3630.459961,0
02/02/16,3622.850098,3622.850098,3551.77002,3562.52002,3562.52002,0
03/02/16,3571.300049,3591.459961,3506.120117,3581.530029,3581.530029,0
04/02/16,3580.639893,3610,3559.889893,3587.709961,3587.709961,0
05/02/16,3583.439941,3583.439941,3507.820068,3521.600098,3521.600098,0
08/02/16,3509.189941,3509.189941,3425.310059,3472.080078,3472.080078,0
09/02/16,3463.47998,3500.100098,3438.189941,3470.5,3470.5,0
10/02/16,3480.850098,3526.659912,3468.149902,3471.040039,3471.040039,0
11/02/16,3462.580078,3462.580078,3393.429932,3428.98999,3428.98999,0
12/02/16,3437.469971,3496.290039,3437.469971,3496.280029,3496.280029,0
16/02/16,3509.939941,3555.469971,3509.939941,3555.199951,3555.199951,0
17/02/16,3561.600098,3621.389893,3561.600098,3614.159912,3614.159912,0
18/02/16,3615.75,3620.01001,3592.340088,3597.48999,3597.48999,0
19/02/16,3595.959961,3599.77002,3568.669922,3597.919922,3597.919922,0
22/02/16,3610.409912,3652.149902,3610.409912,3649.919922,3649.919922,0
23/02/16,3644.290039,3644.290039,3601.27002,3604.679932,3604.679932,0
24/02/16,3597.909912,3625.120117,3548.139893,3620.870117,3620.870117,0
25/02/16,3625.629883,3663.030029,3613.590088,3662.840088,3662.840088,0
26/02/16,3669.360107,3684.389893,3652.169922,3656.419922,3656.419922,0
29/02/16,3655.030029,3675.939941,3626.350098,3627.060059,3627.060059,0
01/03/16,3636.25,3713.699951,3636.25,3713.699951,3713.699951,0
02/03/16,3711.090088,3729.639893,3696.449951,3729.590088,3729.590088,0
03/03/16,3728.370117,3743.560059,3712.959961,3743.02002,3743.02002,0
04/03/16,3744.25,3772.639893,3730.790039,3755.469971,3755.469971,0
07/03/16,3748.439941,3767.219971,3735.810059,3759.050049,3759.050049,0
08/03/16,3750.580078,3750.580078,3714.129883,3717.48999,3717.48999,0
09/03/16,3722.219971,3743.350098,3719.290039,3736.919922,3736.919922,0
10/03/16,3740.370117,3766.860107,3699.590088,3737.73999,3737.73999,0
11/03/16,3748.449951,3800.340088,3748.449951,3800.070068,3800.070068,0
14/03/16,3794.830078,3804.77002,3781.379883,3795.530029,3795.530029,0
15/03/16,3787.389893,3788.639893,3768.540039,3788.620117,3788.620117,0
16/03/16,3785.699951,3819.02002,3777.939941,3810.090088,3810.090088,0
17/03/16,3809.530029,3845.840088,3800.639893,3835.26001,3835.26001,0
18/03/16,3836.330078,3857.379883,3836.330078,3852.149902,3852.149902,0
21/03/16,3848.97998,3860.310059,3840.070068,3855.969971,3855.969971,0
22/03/16,3850.98999,3865.929932,3835.840088,3853.179932,3853.179932,0
23/03/16,3850.830078,3850.830078,3825.209961,3828.580078,3828.580078,0
24/03/16,3820.639893,3827.310059,3802.030029,3827.139893,3827.139893,0
28/03/16,3830.840088,3839.820068,3819.689941,3829.26001,3829.26001,0
29/03/16,3827.590088,3865.469971,3813.719971,3863.800049,3863.800049,0
30/03/16,3870.340088,3896.5,3870.340088,3881.01001,3881.01001,0
31/03/16,3880.689941,3888.48999,3868.860107,3873.110107,3873.110107,0
01/04/16,3867.280029,3901.949951,3843.51001,3897.659912,3897.659912,0
04/04/16,3899.280029,3900.820068,3879.310059,3886,3886,0
05/04/16,3879.189941,3879.189941,3841.679932,3846.590088,3846.590088,0
06/04/16,3848.719971,3889.639893,3844.219971,3888.409912,3888.409912,0
07/04/16,3881.679932,3881.679932,3826.77002,3841.97998,3841.97998,0
08/04/16,3848.850098,3877.25,3841.649902,3852.719971,3852.719971,0
11/04/16,3857.679932,3881.5,3842.02002,3842.169922,3842.169922,0
12/04/16,3845.550049,3885.649902,3838.060059,3879.419922,3879.419922,0
13/04/16,3887.899902,3920.330078,3887.899902,3918.949951,3918.949951,0
14/04/16,3920.22998,3929.51001,3911.290039,3920.030029,3920.030029,0
15/04/16,3920.620117,3920.620117,3907.899902,3916.169922,3916.169922,0
18/04/16,3912.659912,3942.379883,3902.98999,3941.860107,3941.860107,0
19/04/16,3945.070068,3960.090088,3936.850098,3954.01001,3954.01001,0
20/04/16,3955.600098,3973.530029,3945.850098,3957.25,3957.25,0
21/04/16,3956.77002,3959.949951,3931.280029,3936.800049,3936.800049,0
22/04/16,3936.830078,3942.030029,3917.5,3937,3937,0
25/04/16,3932.840088,3932.840088,3910.580078,3929.879883,3929.879883,0
26/04/16,3933.72998,3946.939941,3926.159912,3937.22998,3937.22998,0
27/04/16,3938.699951,3952.919922,3919.919922,3944.02002,3944.02002,0
28/04/16,3936.340088,3952.080078,3900.26001,3907.879883,3907.879883,0
29/04/16,3900.409912,3903.159912,3863.659912,3888.129883,3888.129883,0
02/05/16,3891.679932,3922.27002,3889.689941,3918.530029,3918.530029,0
03/05/16,3910.629883,3910.629883,3868.709961,3884.629883,3884.629883,0
04/05/16,3879.679932,3879.679932,3851.939941,3862.399902,3862.399902,0
05/05/16,3866.77002,3880.459961,3853.27002,3862.399902,3862.399902,0
06/05/16,3857.530029,3876.22998,3841.899902,3875.179932,3875.179932,0
09/05/16,3875.98999,3888.409912,3869.909912,3878.139893,3878.139893,0
10/05/16,3885.639893,3927.5,3885.639893,3926.629883,3926.629883,0
11/05/16,3926.600098,3926.600098,3891.129883,3891.129883,3891.129883,0
12/05/16,3896.620117,3909.469971,3870.179932,3890.850098,3890.850098,0
13/05/16,3888.120117,3896.169922,3851.620117,3858.169922,3858.169922,0
16/05/16,3858.409912,3906.199951,3858.409912,3896.360107,3896.360107,0
17/05/16,3894.5,3895.449951,3848.919922,3860.879883,3860.879883,0
18/05/16,3856.129883,3886.699951,3837.530029,3862.25,3862.25,0
19/05/16,3855.840088,3855.840088,3821.530029,3847.969971,3847.969971,0
20/05/16,3852.060059,3883.129883,3852.060059,3871.75,3871.75,0
23/05/16,3871.709961,3878,3862.360107,3863.820068,3863.820068,0
24/05/16,3872.610107,3923.580078,3872.610107,3916.77002,3916.77002,0
25/05/16,3922.419922,3952.219971,3922.419922,3944.330078,3944.330078,0
26/05/16,3946.580078,3951.820068,3938.370117,3944.050049,3944.050049,0
27/05/16,3944.679932,3961.669922,3944.679932,3961.669922,3961.669922,0
31/05/16,3963.929932,3970.22998,3942.280029,3957.949951,3957.949951,0
01/06/16,3952.929932,3966.189941,3936.330078,3963.100098,3963.100098,0
02/06/16,3960.5,3974.76001,3943.300049,3974.76001,3974.76001,0
03/06/16,3972.560059,3972.560059,3937.290039,3963.22998,3963.22998,0
06/06/16,3966.550049,3990.209961,3966.550049,3982.73999,3982.73999,0
07/06/16,3984.290039,4001.340088,3984.290039,3987.959961,3987.959961,0
08/06/16,3989.879883,4004.689941,3989.879883,4001.97998,4001.97998,0
09/06/16,3995.610107,3999.360107,3980.669922,3995.280029,3995.280029,0
10/06/16,3984.169922,3984.169922,3947.139893,3958.679932,3958.679932,0
13/06/16,3951.699951,3963.5,3926.610107,3927.72998,3927.72998,0
14/06/16,3923.449951,3932.139893,3899.889893,3920.929932,3920.929932,0
15/06/16,3925.540039,3940.719971,3910.810059,3914.02002,3914.02002,0
16/06/16,3904.949951,3930,3874.73999,3926.929932,3926.929932,0
17/06/16,3927.340088,3927.340088,3898.370117,3914.149902,3914.149902,0
20/06/16,3922.419922,3969.810059,3922.419922,3936.909912,3936.909912,0
21/06/16,3940.929932,3956.939941,3936.830078,3947.939941,3947.939941,0
22/06/16,3949.580078,3968.409912,3939.409912,3941.449951,3941.449951,0
23/06/16,3955.399902,3994.179932,3955.399902,3994.179932,3994.179932,0
24/06/16,3976.199951,3976.199951,3841.77002,3850.699951,3850.699951,0
27/06/16,3839.439941,3839.439941,3764.350098,3781.02002,3781.02002,0
28/06/16,3793.439941,3849.050049,3793.439941,3849.050049,3849.050049,0
29/06/16,3862.02002,3919.560059,3862.02002,3915.100098,3915.100098,0
30/06/16,3919.639893,3968.350098,3913.669922,3968.209961,3968.209961,0
01/07/16,3969.850098,3987.540039,3967.179932,3976.679932,3976.679932,0
05/07/16,3962.02002,3962.02002,3935.199951,3949.719971,3949.719971,0
06/07/16,3943.320068,3974.110107,3923.649902,3972.26001,3972.26001,0
07/07/16,3973.959961,3990.27002,3953.149902,3969.189941,3969.189941,0
08/07/16,3986.370117,4033.100098,3986.370117,4029.75,4029.75,0
11/07/16,4033.199951,4054.840088,4033.199951,4043.48999,4043.48999,0
12/07/16,4047.939941,4077.889893,4047.939941,4071.850098,4071.850098,0
13/07/16,4075.389893,4080.389893,4061.050049,4072.77002,4072.77002,0
14/07/16,4083.179932,4104.109863,4083.179932,4094.280029,4094.280029,0
15/07/16,4096.899902,4104.259766,4079.25,4090.48999,4090.48999,0
18/07/16,4091.219971,4103.160156,4086.719971,4100.399902,4100.399902,0
19/07/16,4094.629883,4096.220215,4085.580078,4094.610107,4094.610107,0
20/07/16,4099.52002,4117.549805,4097.22998,4112.609863,4112.609863,0
21/07/16,4112.470215,4115.560059,4087.570068,4097.819824,4097.819824,0
22/07/16,4100.299805,4116.660156,4094.209961,4116.5,4116.5,0
25/07/16,4114.029785,4114.029785,4091.77002,4104.129883,4104.129883,0
26/07/16,4105.189941,4113.839844,4088.550049,4105.569824,4105.569824,0
27/07/16,4106.919922,4116.689941,4086.75,4100.810059,4100.810059,0
28/07/16,4100.169922,4113.040039,4088.23999,4107.75,4107.75,0
29/07/16,4105.470215,4121.109863,4095.360107,4114.509766,4114.509766,0
01/08/16,4113.660156,4123.370117,4100.529785,4109.279785,4109.279785,0
02/08/16,4107.689941,4108.180176,4065.379883,4083.25,4083.25,0
03/08/16,4084.080078,4097.299805,4076.070068,4097.299805,4097.299805,0
04/08/16,4097.799805,4106.640137,4089.409912,4099.209961,4099.209961,0
05/08/16,4107.890137,4134.560059,4107.890137,4134.560059,4134.560059,0
08/08/16,4136.629883,4139.799805,4125.459961,4131.189941,4131.189941,0
09/08/16,4133.919922,4144.140137,4127.060059,4132.959961,4132.959961,0
10/08/16,4136.52002,4137.470215,4116.080078,4122.649902,4122.649902,0
11/08/16,4127.890137,4147.740234,4127.890137,4142.720215,4142.720215,0
12/08/16,4139.040039,4143.819824,4130.870117,4139.629883,4139.629883,0
15/08/16,4143.97998,4158.629883,4143.97998,4151.689941,4151.689941,0
16/08/16,4145.009766,4145.009766,4129.660156,4129.680176,4129.680176,0
17/08/16,4130.120117,4140.029785,4112.470215,4138.419922,4138.419922,0
18/08/16,4137.919922,4147.649902,4135.209961,4147.640137,4147.640137,0
19/08/16,4142.930176,4144.370117,4125.669922,4142.22998,4142.22998,0
22/08/16,4137.959961,4144.72998,4127.319824,4139.970215,4139.970215,0
23/08/16,4149.890137,4160.490234,4147.990234,4148.160156,4148.160156,0
24/08/16,4144.959961,4147.859863,4118.709961,4126.649902,4126.649902,0
25/08/16,4122.649902,4133.439941,4115.930176,4121.089844,4121.089844,0
26/08/16,4126.169922,4150.359863,4098.290039,4114.680176,4114.680176,0
29/08/16,4117.419922,4142.629883,4117.419922,4136.75,4136.75,0
30/08/16,4135.649902,4140.890137,4118.52002,4129.339844,4129.339844,0
31/08/16,4125.240234,4125.529785,4102.109863,4120.290039,4120.290039,0
01/09/16,4121.060059,4125.27002,4094.030029,4120.169922,4120.169922,0
02/09/16,4132.959961,4146.930176,4125.620117,4137.700195,4137.700195,0
06/09/16,4140.870117,4150.290039,4128.52002,4150.109863,4150.109863,0
07/09/16,4148.629883,4153.660156,4137.049805,4150.509766,4150.509766,0
08/09/16,4144.22998,4148.370117,4134.220215,4141.459961,4141.459961,0
09/09/16,4118.319824,4118.319824,4039.949951,4039.949951,4039.949951,0
12/09/16,4026.97998,4107.509766,4023.889893,4099.470215,4099.470215,0
13/09/16,4084.449951,4084.449951,4027.110107,4039.919922,4039.919922,0
14/09/16,4041.800049,4067.330078,4026.699951,4037.830078,4037.830078,0
15/09/16,4037.719971,4087.01001,4032.169922,4079.320068,4079.320068,0
16/09/16,4077.870117,4077.870117,4048.860107,4063.969971,4063.969971,0
19/09/16,4073.199951,4091.449951,4057.850098,4063.939941,4063.939941,0
20/09/16,4076.949951,4086.159912,4064.090088,4065.199951,4065.199951,0
21/09/16,4074.409912,4113.390137,4064.909912,4109.629883,4109.629883,0
22/09/16,4124.549805,4141.689941,4124.549805,4136.410156,4136.410156,0
23/09/16,4129.02002,4129.629883,4111.390137,4112.689941,4112.689941,0
26/09/16,4101.350098,4101.350098,4075.780029,4077.709961,4077.709961,0
27/09/16,4077.790039,4106.410156,4069.320068,4104.180176,4104.180176,0
28/09/16,4108.740234,4128.790039,4089.629883,4126.830078,4126.830078,0
29/09/16,4122.240234,4129.399902,4077.360107,4088.469971,4088.469971,0
30/09/16,4098.709961,4134.419922,4098.709961,4121.060059,4121.060059,0
03/10/16,4114.089844,4114.240234,4095.959961,4108.129883,4108.129883,0
04/10/16,4112.649902,4116.620117,4075.850098,4088.169922,4088.169922,0
05/10/16,4098.689941,4115.399902,4098.689941,4107.399902,4107.399902,0
06/10/16,4104.640137,4113.399902,4089.610107,4109.490234,4109.490234,0
07/10/16,4116.129883,4119.259766,4079.340088,4096.25,4096.25,0
10/10/16,4108.899902,4126.359863,4108.899902,4115.120117,4115.120117,0
11/10/16,4110.75,4111.040039,4048.959961,4063.919922,4063.919922,0
12/10/16,4066.050049,4080.659912,4056.72998,4068.919922,4068.919922,0
13/10/16,4052.100098,4067.149902,4022.620117,4056.449951,4056.449951,0
14/10/16,4070.02002,4088.090088,4057.280029,4057.280029,4057.280029,0
17/10/16,4057.330078,4062.280029,4041.199951,4045.070068,4045.070068,0
18/10/16,4067.530029,4079.060059,4062.159912,4069.98999,4069.98999,0
19/10/16,4072.879883,4087.389893,4067.850098,4079.5,4079.5,0
20/10/16,4076.399902,4085.280029,4059.139893,4074.179932,4074.179932,0
21/10/16,4070.560059,4076.639893,4052.840088,4073.850098,4073.850098,0
24/10/16,4087.840088,4099.759766,4084.830078,4093.219971,4093.219971,0
25/10/16,4090.290039,4093.560059,4075.47998,4077.800049,4077.800049,0
26/10/16,4066.080078,4082.72998,4055.860107,4070.76001,4070.76001,0
27/10/16,4079.719971,4085.570068,4057.77002,4058.75,4058.75,0
28/10/16,4057.439941,4073.600098,4033.030029,4046.360107,4046.360107,0
31/10/16,4052.790039,4059.340088,4044.719971,4045.889893,4045.889893,0
01/11/16,4050.73999,4056,3992.100098,4018.469971,4018.469971,0
02/11/16,4014.620117,4018.97998,3985.350098,3992.76001,3992.76001,0
03/11/16,3995.850098,4002.929932,3970.050049,3976.560059,3976.560059,0
04/11/16,3967.379883,3996.47998,3967.379883,3970.02002,3970.02002,0
07/11/16,3999.409912,4058.77002,3999.409912,4058.300049,4058.300049,0
08/11/16,4057.25,4089.27002,4045.139893,4075.610107,4075.610107,0
09/11/16,4060.649902,4134.040039,4049.159912,4121.029785,4121.029785,0
10/11/16,4129.47998,4157.52002,4098.560059,4129.459961,4129.459961,0
11/11/16,4120.370117,4126.470215,4100.899902,4123.689941,4123.689941,0
14/11/16,4126.549805,4137.279785,4108.410156,4123.810059,4123.810059,0
15/11/16,4132.569824,4156.470215,4129.120117,4155.620117,4155.620117,0
16/11/16,4151.330078,4154.5,4141.209961,4150.209961,4150.209961,0
17/11/16,4153.640137,4171.640137,4149.899902,4169.870117,4169.870117,0
18/11/16,4170.009766,4175.75,4157.680176,4160.580078,4160.580078,0
21/11/16,4169.27002,4192.649902,4169.27002,4191.680176,4191.680176,0
22/11/16,4198.319824,4204.439941,4184.879883,4200.950195,4200.950195,0
23/11/16,4192.720215,4204.490234,4185.009766,4204.490234,4204.490234,0
25/11/16,4207.529785,4221.029785,4207.529785,4221.02002,4221.02002,0
28/11/16,4215.580078,4217.330078,4196.790039,4199.390137,4199.390137,0
29/11/16,4198.540039,4217.040039,4193.620117,4205.990234,4205.990234,0
30/11/16,4207.47998,4224.899902,4195.72998,4195.72998,4195.72998,0
01/12/16,4198.490234,4203.109863,4174.220215,4181.149902,4181.149902,0
02/12/16,4181.220215,4194.25,4176.009766,4182.810059,4182.810059,0
05/12/16,4199.830078,4216.390137,4198.680176,4207.569824,4207.569824,0
06/12/16,4212.549805,4223.060059,4203.009766,4222.040039,4222.040039,0
07/12/16,4219.970215,4278.930176,4216.77002,4278.439941,4278.439941,0
08/12/16,4278.450195,4298.529785,4271.649902,4288.100098,4288.100098,0
09/12/16,4294.899902,4314.100098,4293.939941,4313.609863,4313.609863,0
12/12/16,4312.5,4322.319824,4300.169922,4308.939941,4308.939941,0
13/12/16,4321.819824,4348.890137,4321.819824,4337.859863,4337.859863,0
14/12/16,4331.709961,4346.649902,4294.129883,4302.930176,4302.930176,0
15/12/16,4304.060059,4339.109863,4304.060059,4319.839844,4319.839844,0
16/12/16,4329.080078,4331.390137,4305.080078,4312.399902,4312.399902,0
19/12/16,4314.72998,4330.339844,4312.919922,4321.02002,4321.02002,0
20/12/16,4329.220215,4340.759766,4328.549805,4337.359863,4337.359863,0
21/12/16,4337.089844,4338.399902,4326.830078,4326.850098,4326.850098,0
22/12/16,4323.100098,4323.310059,4310.049805,4319.330078,4319.330078,0
23/12/16,4318.410156,4325.169922,4315.709961,4325.169922,4325.169922,0
27/12/16,4329.870117,4344.259766,4329.870117,4334.930176,4334.930176,0
28/12/16,4338.25,4340.299805,4297.919922,4299.450195,4299.450195,0
29/12/16,4298.859863,4308.370117,4289.419922,4298.390137,4298.390137,0
30/12/16,4303.089844,4306.700195,4268.709961,4278.660156,4278.660156,0
03/01/17,4303.120117,4326.529785,4290.850098,4315.080078,4315.080078,0
04/01/17,4323.259766,4344.689941,4323.259766,4340.75,4340.75,0
05/01/17,4335.890137,4342.240234,4321.149902,4337.450195,4337.450195,0
